"Age","CortexVol","SubCortGrayVol","TotalGrayVol","SupraTentorialVol","CorticalWhiteMatterVol","X3rd.Ventricle_volume","X4th.Ventricle_volume","X5th.Ventricle_volume","Brain.Stem_volume","CC_Anterior_volume","CC_Central_volume","CC_Mid_Anterior_volume","CC_Mid_Posterior_volume","CC_Posterior_volume","CSF_volume","Accumbens.area_volume","Amygdala_volume","Caudate_volume","Cerebellum.White.Matter_volume","Cerebellum.Cortex_volume","choroid.plexus_volume","Hippocampus_volume","Inf.Lat.Vent_volume","Lateral.Ventricle_volume","non.WM.hypointensities_volume","Pallidum_volume","Putamen_volume","Thalamus.Proper_volume","VentralDC_volume","vessel_volume","WM.hypointensities_volume","Optic.Chiasm_volume","bankssts_volume","caudalanteriorcingulate_volume","caudalmiddlefrontal_volume","cuneus_volume","entorhinal_volume","frontalpole_volume","fusiform_volume","inferiorparietal_volume","inferiortemporal_volume","insula_volume","isthmuscingulate_volume","lateraloccipital_volume","lateralorbitofrontal_volume","lingual_volume","medialorbitofrontal_volume","middletemporal_volume","paracentral_volume","parahippocampal_volume","parsopercularis_volume","parsorbitalis_volume","parstriangularis_volume","pericalcarine_volume","postcentral_volume","posteriorcingulate_volume","precentral_volume","precuneus_volume","rostralanteriorcingulate_volume","rostralmiddlefrontal_volume","superiorfrontal_volume","superiorparietal_volume","superiortemporal_volume","supramarginal_volume","temporalpole_volume","transversetemporal_volume","bankssts_thickness","caudalanteriorcingulate_thickness","caudalmiddlefrontal_thickness","cuneus_thickness","entorhinal_thickness","frontalpole_thickness","fusiform_thickness","inferiorparietal_thickness","inferiortemporal_thickness","insula_thickness","isthmuscingulate_thickness","lateraloccipital_thickness","lateralorbitofrontal_thickness","lingual_thickness","medialorbitofrontal_thickness","middletemporal_thickness","paracentral_thickness","parahippocampal_thickness","parsopercularis_thickness","parsorbitalis_thickness","parstriangularis_thickness","pericalcarine_thickness","postcentral_thickness","posteriorcingulate_thickness","precentral_thickness","precuneus_thickness","rostralanteriorcingulate_thickness","rostralmiddlefrontal_thickness","superiorfrontal_thickness","superiorparietal_thickness","superiortemporal_thickness","supramarginal_thickness","temporalpole_thickness","transversetemporal_thickness"
45,21521.5064515246,23691.008393223,25734.0183863245,40988.0880096138,29786.386511698,250.412276957178,477.382147826515,5.89462542685511,1664.13657231947,144.618980227381,99.8764812527166,103.370350372287,92.3938371430291,135.893598057247,191.289531969298,173.633062128782,360.183101093376,660.223001278057,3398.22452872654,7068.91538779156,541.814543134535,670.466827270037,251.092644954346,6605.19233896908,18.022397466303,339.576737941116,1047.89344873607,993.868329469318,510.269468020674,61.3570524248181,760.088739589384,61.8124569229203,590.557547921899,619.514536059381,1542.88039740427,728.076279216997,482.706447790055,213.132031008626,1953.32218326174,2643.6072112824,1961.88001475869,934.84034796636,543.177297044877,2105.21660093651,1084.93939525705,1419.24590332407,866.953381006507,1870.23327388442,775.613130870245,495.209882593593,963.813301795129,507.594442485973,886.227468456404,614.002572680881,1768.14504402643,717.488181443742,2064.84427027238,1650.98500806915,594.380721422164,2511.64569243492,3144.19513874801,2145.90839492689,1877.65095572366,1881.08442234921,524.299895243991,272.896139464694,0.120845611842343,0.202724012695793,0.11688645054915,0.11610296848703,0.288336494767491,0.1985293311905,0.136459095018357,0.109938692923586,0.150927599184509,0.132938062429613,0.163534444034584,0.117131006509052,0.128559103777634,0.0964001497565036,0.128044959533906,0.12505028098615,0.128559483582908,0.260379809688782,0.106798262990736,0.175923271567334,0.111762608921872,0.104542061114233,0.10291880574832,0.12269942317267,0.117696212809338,0.104191733138575,0.1677683084255,0.0953049405541964,0.10786111673265,0.104572837561277,0.122960997233157,0.113754304714369,0.275744687852505,0.164696701149799
46,21468.4908144146,24864.1666443042,25717.9587201217,40966.1887698099,29759.5241686111,253.04477408755,476.874597833853,5.98683068613866,1684.87417171332,144.252751672329,98.2049797986441,102.997750809874,91.2498768418804,135.277390103864,191.152153680795,173.072558080902,360.375835895236,660.955875441854,3428.79084823625,7082.35124349595,540.873623139857,671.144161360562,252.880098379557,6673.83779308347,18.8852488706397,343.589899058574,1044.32410254694,999.603393758106,511.96347238704,61.6364147710662,772.595649903836,61.6267654347249,589.043694425815,614.034923770236,1529.27734781974,723.705041484548,476.736050004387,212.228524409894,1946.81157894501,2639.4959045621,1948.80806549496,933.667685577455,540.839564063173,2091.81185084013,1078.93218123678,1419.69111709459,862.027360270099,1861.60349031108,779.828788538443,491.287028738299,963.799243023101,508.283188618059,882.716135364615,616.248480811386,1771.57809596171,706.756110194321,2076.11604344353,1648.20658995616,595.77538534783,2502.15143618165,3137.84004833992,2140.6790667405,1877.61277352415,1881.83583405159,522.23746681186,272.821262947625,0.119836685883377,0.200756363208554,0.117734776386008,0.115544483630109,0.287792924845015,0.197725931834748,0.137488938512172,0.109154511494745,0.149619099256073,0.133204431038531,0.162769810074767,0.117059839844268,0.127775349809532,0.0961835214309194,0.126823397980756,0.124199943426604,0.129092713676774,0.260975880329374,0.106534654776518,0.176117615322591,0.111525677947936,0.10460681055695,0.103025109762378,0.122322498851564,0.118088141815402,0.103673255548616,0.166956194385081,0.0946737338688978,0.108120220886947,0.104082335055255,0.121519698091864,0.113690707111607,0.275648054236743,0.164230870086648
47,21416.2718090398,25861.3934862246,25718.917563702,40968.4414643235,29767.120031158,255.860401972877,476.227094692808,6.06937552691422,1701.95456879579,144.002593480445,96.5886662216117,102.471966434912,90.1676038164104,134.868583362024,191.3024040989,172.652196798341,360.534565169566,661.303056679978,3453.7905875601,7093.29384284226,540.636405503372,673.208748455904,254.994362262498,6755.01372961588,19.6626554823629,346.958603604793,1040.62882552845,1004.34840047765,512.977128323425,62.2680493539356,790.32857504779,61.5040704872508,587.228465300857,609.114073983621,1518.4649663264,720.152601552073,471.498764646887,211.844198313208,1938.47165784203,2637.3031181892,1934.75555297223,932.773818572603,538.536449226253,2078.05732319724,1072.55740096203,1421.40969567994,857.342671459967,1853.61254357443,782.68299761069,487.786244386889,962.291268179421,507.806643324456,879.088866503588,617.977873261143,1776.0358793902,696.943585560623,2086.44702180704,1644.48564575018,596.882746920167,2493.18602429814,3129.66772610549,2133.51201573401,1876.12963639143,1880.21703396172,520.808970539296,272.302292179314,0.119096589258583,0.199010853990499,0.118521061565961,0.114977367439287,0.287389274027188,0.197038291729617,0.138482675939982,0.108544859043804,0.14825387418631,0.133569794580559,0.162320180719375,0.117098028252206,0.127059529427251,0.0961496236090816,0.125915983503375,0.123509721538764,0.129397529263284,0.261402873313046,0.106343819181565,0.176057677957626,0.111306072217075,0.104584892896834,0.103040499255908,0.121904561706262,0.118512044397506,0.103343882016195,0.166284944958014,0.0941920313045902,0.108449776396766,0.103656909673006,0.120303488147298,0.113643630949506,0.276010482329669,0.163758795877343
48,21369.5639072232,26683.1810360289,25736.7320911499,40984.1297502953,29795.8020274545,258.845377045428,475.661161008549,6.1446881089539,1716.06111612154,143.78743844796,94.994998097422,101.79146860296,89.1352594879647,134.606294353592,191.65700419534,172.3328530194,360.687995765624,661.407566467014,3474.68139243749,7104.19278881492,541.026387405327,676.151895512867,257.488347612428,6846.8978746218,20.3838322838337,349.775012197583,1036.77404574884,1008.27497896574,513.44638302163,63.1989953030317,812.283840201729,61.4150356537792,585.2192418978,604.769058965472,1509.66719546084,717.085095749854,466.893892704322,211.937741278904,1929.05295517764,2636.05718469758,1920.92052483351,931.833952878684,536.204924290308,2064.31304152918,1066.01506085974,1424.34780553015,852.63565433106,1846.18934112764,784.478355745645,484.68491815891,959.9091268963,506.443407119599,875.305605925256,619.433438549691,1780.4368394396,687.931216404034,2096.18774955765,1640.00020250385,597.76211493469,2484.91092982913,3119.61452208046,2125.99169849515,1873.27557652557,1876.65843074198,519.892451898965,271.469733251736,0.118564992189083,0.197417738577356,0.119234387029575,0.11440707792059,0.287093209486814,0.196414792331983,0.13939468982712,0.10804543451974,0.146846134065599,0.134003079118279,0.162121039046258,0.117187503000087,0.126392239898025,0.0962751901367031,0.12525294056782,0.122945350370593,0.129545040301822,0.261729426619027,0.106222173165412,0.17577445368238,0.11110436108258,0.104526227103294,0.103006901183312,0.121501772152932,0.11897339486628,0.103169838054569,0.165759290663395,0.0938197099875531,0.10881510496294,0.103311280048806,0.11929463706213,0.113606984828162,0.276655851239693,0.163271914127705
49,21333.0815807881,27330.0214107615,25771.2394765495,41002.537284866,29832.1980856165,261.985915737472,475.398319386239,6.21519659202979,1727.8771662452,143.526219371102,93.3914330018777,100.954728669579,88.1410852778885,134.429639600432,192.132674941847,172.075401482379,360.864834532667,661.412426277541,3492.92090860781,7117.49768439837,541.967066025969,679.464909488258,260.414965438602,6947.66795415677,21.077994257413,352.131285454751,1032.72619127632,1011.55475856015,513.507183673456,64.3762917479601,837.457770546138,61.3303245075914,583.123405567416,601.016950981727,1502.10797775965,714.168660408173,462.820735163458,212.467841867317,1919.30600617665,2634.78643662114,1908.50102872182,930.523294422578,533.781961011527,2050.93902935724,1059.50516735686,1428.45161309524,847.642648638325,1839.26279042385,785.517460601966,481.960438673909,957.272568805956,504.472080517926,871.326297681552,620.857865196565,1783.6994212376,679.599611585939,2105.6887708901,1634.92828726981,598.472798186911,2477.48762581938,3107.61678630057,2119.70257161163,1869.12462612664,1871.59043305478,519.365956363533,270.454092256862,0.118181564896002,0.195907270504858,0.119863833717421,0.11383907308004,0.286872398396697,0.195803815098724,0.140179362698921,0.10759193687153,0.145410088984319,0.134473210714271,0.162107868133263,0.11727019535513,0.125754078489088,0.0965369548594967,0.124764493640147,0.122472564970054,0.129606356751767,0.26202417822655,0.106166133687597,0.175298936706793,0.110921113897747,0.104480732145738,0.102966242498995,0.121170290607744,0.119477667532357,0.103117349176994,0.165383962020318,0.0935166470440659,0.109181528286299,0.103060164816929,0.118475414499031,0.113574677347669,0.277408040075222,0.162761660443555
50,21311.5393015574,27802.4067274669,25822.2768939852,41012.9477251761,29862.9361337598,265.268234481277,475.660092431048,6.28332913591399,1738.08607172141,143.137869046101,91.7454285107813,99.9602179903309,87.1733226075272,134.27773562441,192.646137310148,171.840716925576,361.093788319951,661.460657586143,3509.96678181045,7135.65813257704,543.381938545542,682.639097338881,263.827126750279,7055.50169427629,21.7743563854618,354.119583994104,1028.45169017912,1014.35936859866,513.295477470704,65.7469778183261,864.846691261503,61.2206006219689,581.048337660481,597.874822298326,1495.01125575941,711.069431857311,459.17859301106,213.393188638782,1909.98134606389,2632.51920649376,1898.69511228017,928.517049131166,531.204531146102,2038.29531020274,1053.22772688033,1433.6672848252,842.09999413671,1832.76179891622,786.102909838314,479.590194551434,955.001343540601,502.171264033873,867.110885824409,622.493841721303,1784.7420699119,671.829379967723,2115.30062999913,1629.44792710068,599.074105472344,2471.07758531365,3093.61086880155,2116.22909167119,1863.75081739468,1865.44344956251,519.107529405667,269.385875286667,0.117885977600463,0.194409703308733,0.120398482570066,0.113278810923661,0.286694507929643,0.195153741486717,0.14079107708072,0.107120065048151,0.143959949032847,0.134949115431115,0.162216151058242,0.117288036584555,0.125125642467673,0.0969116516231754,0.124380867186413,0.122057100385111,0.129652588572504,0.262355766114845,0.106172117707658,0.174662121240806,0.110756900015868,0.104498326993573,0.102960450157359,0.120966277486868,0.120030336706369,0.103152640896726,0.165163689547881,0.0932427196004079,0.109514368067676,0.10291828261165,0.117828090120671,0.113540617108125,0.278090927944667,0.162219470430714
51,21309.6515413543,28100.8291031897,25889.6815175413,41004.6447283664,29874.6441000003,268.678549709111,476.668002748139,6.35151390037859,1747.37118510482,142.541320269185,90.0244421999355,98.8064079207749,86.2202128982262,134.089698947392,193.114112271973,171.589674087292,361.403563976732,661.6952818674,3527.27665778482,7161.12373633536,545.194502144294,685.165766021542,267.777742556715,7168.57682103588,22.502133650341,355.832068433452,1023.91697052544,1016.86043841906,512.947211605176,67.2580926437355,893.446927528308,61.0565275701928,579.101419527768,595.359745181204,1487.60097199673,707.45354642755,455.866767233896,214.672470153634,1901.82951006419,2628.28382684934,1892.70082315158,925.490422931328,528.409606450222,2026.741907587,1047.38274585707,1439.94098717006,835.744030581162,1826.61527405789,786.537301113345,477.551574411032,953.715200732451,499.819558181876,862.619314405759,624.584056643441,1782.48323059019,664.501130410773,2125.37387107947,1623.73714904911,599.625345586502,2465.8422813567,3077.53311961914,2117.15571526155,1857.22818252976,1858.64788892757,518.99521649803,268.395588433122,0.117617900523591,0.192855290524712,0.12082741452808,0.112731749457478,0.286527205258455,0.194412952952837,0.141184215497851,0.106565517998582,0.142509924301564,0.135399719331392,0.162381370899041,0.117182957955582,0.124487529101014,0.097376014273452,0.124032285672676,0.121664691663727,0.129754845723412,0.262792828263144,0.106236542185131,0.173895001494361,0.110612288790237,0.104628930616209,0.103031451112807,0.120945893206473,0.120636876698948,0.10324193872702,0.165103203765177,0.0929578047828586,0.109778946007901,0.102900352067245,0.11733493358972,0.113498712709625,0.278528393956434,0.161636779695004
52,21332.132772002,28225.7806549744,25973.2905213021,40966.9119515775,29853.9499124538,272.203077853244,478.643572942681,6.4221790451957,1756.41585895007,141.655505836584,88.1959316451428,97.4917698164718,85.2699975713308,133.804646091242,193.453320799051,171.283147705826,361.822868352269,662.259320595896,3546.30818227031,7196.34409865777,547.32825400247,686.536222493046,272.319723867169,7285.07106049105,23.2905410344117,357.360899390601,1019.08846038351,1019.22959735912,512.598333268673,68.8566753537935,922.254804527039,60.8087689255446,577.390032520052,593.488791896301,1479.10106900817,702.987140449172,452.784558818732,216.264374972209,1895.60103340238,2621.10863022177,1891.71620897906,921.118621749943,525.334158680078,2016.63884503133,1042.17023071404,1447.21888657984,828.311097726628,1820.75212330202,787.123232085721,475.821966872249,954.033890013719,497.695563476372,857.811527477537,627.371198482516,1775.84134840017,657.495471776473,2136.25903832585,1617.97398016772,600.185827324898,2461.94318699329,3059.31988878905,2124.06689897043,1849.63075373193,1851.63415981237,518.907063113291,267.613737788201,0.117317003886508,0.191174285688524,0.12113971053203,0.112203346687514,0.286338157555938,0.193529830953963,0.141313160475648,0.105863994671798,0.141074224880848,0.135793948477683,0.162539010733512,0.116896890735431,0.123820335656346,0.0979067766560395,0.123648973564993,0.121261073853867,0.129984238163874,0.263404002650677,0.106355824079553,0.173028571677398,0.110487849574147,0.104922461983054,0.103221172319744,0.121165298182728,0.121302761820726,0.103351468181133,0.165207235191303,0.0926217797176972,0.109940583807808,0.103021091817987,0.11697821456885,0.113442872752264,0.278544317218934,0.161005023842244
53,21383.6974653234,28177.7534998656,26072.9410793517,40889.03305195,29787.4814992363,275.828035345945,481.808325619839,6.4977527301374,1765.9034458118,140.399358544527,86.2273544222059,96.0147750329824,84.3109180481865,133.361693577826,193.580483863113,170.882012519478,362.380408295816,663.295795246212,3568.5190010063,7243.76882252871,549.706691300316,686.241773710198,277.505981690897,7403.16213869732,24.1687935200347,358.798237483359,1013.93258782155,1021.63847475663,512.384789652996,70.4897650781058,950.26664743818,60.4479882613055,576.021557988107,592.279034709554,1468.73548933035,697.336350252458,449.831268752335,218.127591654842,1892.04645130327,2610.02194914494,1896.93931740564,915.076851513893,521.91515959186,2008.34614605705,1037.79018787816,1455.44714950453,819.537535328057,1815.10125410175,788.163300414099,474.378760554633,956.577161016621,496.077880431797,852.647469091674,631.097955758065,1763.73486846954,650.693012926209,2148.30667593302,1612.33644750915,600.814859483047,2459.54177526818,3038.90752634704,2138.54709938556,1841.03256320125,1844.83267087929,518.721114724114,267.170829443877,0.116922957910338,0.1892969423359,0.121324451522484,0.111699060619792,0.286095031994895,0.19245275694697,0.141132294539447,0.104951194016778,0.139667060861078,0.136100728932567,0.162624553639502,0.116371766191322,0.123104659400901,0.0984806726166507,0.12316115532942,0.120811982003493,0.130411875853272,0.264257927256676,0.106526380350462,0.172093825999858,0.11038415172089,0.105428840063515,0.103571540732572,0.121680652831803,0.122033466382334,0.103447454772322,0.165480514345354,0.0921945215312033,0.109964603168226,0.103295220498151,0.11674020272073,0.113367005836138,0.277962576840575,0.160315638478258
54,21465.2518588645,28024.0309724904,26181.5832335026,40791.3310634369,29685.5030974828,279.737451221109,485.802208877487,6.58429006125693,1776.11477970128,138.962792416261,84.2885120844352,94.5635632481063,83.3513215151716,132.818727589704,193.615315260955,170.559907092675,363.086814781996,664.941159927998,3590.35468213528,7292.36374600936,552.014386835059,685.124109269033,283.882956870994,7526.62457851038,25.1679863245832,360.02306292305,1009.19628849624,1024.27767099048,512.573641566741,72.011253224244,985.718872310479,60.0151509942897,575.068989760446,591.245598068901,1457.95198130594,691.309804208908,447.203986569208,219.944710007366,1889.87383482421,2597.19409510153,1905.26430335841,909.659771052439,518.641780048094,2002.6655307344,1034.24725373598,1462.84330894637,810.351653684651,1811.11752036061,789.461403354214,473.06546614305,960.864954675109,494.952545878893,847.400172347308,634.887771742098,1749.07347442189,644.311571266824,2160.58438172173,1607.46473075992,601.707599518539,2459.04561351173,3018.89197960603,2158.33801151117,1832.80504142761,1840.51715470965,518.141654823584,267.207998241621,0.116449600925459,0.18741926144682,0.121478875435639,0.111243221929255,0.285851403893511,0.19131638025061,0.140740063220569,0.103941556566609,0.13833078307128,0.136402683521572,0.162561140675187,0.115752518968992,0.122369735844398,0.0989386785877917,0.12265948918452,0.120369043538285,0.130961014810061,0.26513048822887,0.10669843242034,0.17110306764294,0.110312600832072,0.105997913180599,0.104038191757804,0.122290299473868,0.122794987309056,0.103448154057353,0.166031957931281,0.0917525064768452,0.109907094562982,0.103622648584421,0.116570480118843,0.113282734991063,0.276927251913225,0.159638054177604
55,21572.8648093265,27816.3931797028,26293.9805035761,40702.5686445135,29571.2600130508,284.114012573331,490.122941065921,6.68369343368804,1786.49420108006,137.597328640111,82.5498310464366,93.2908897387503,82.4128314519107,132.283549113888,193.758598821296,170.492670064783,363.902752313324,667.163710729231,3607.25036209035,7330.73365079135,554.017140123254,684.41516633349,291.896000663931,7660.37658425281,26.2848931692134,360.84152644408,1005.55816721965,1027.10313740234,513.231694508431,73.3527178385177,1036.58617013595,59.5760861920824,574.527594562384,589.993238919305,1448.67851084973,685.941544750042,445.203165820425,221.49514941465,1887.24281492108,2585.5329211674,1912.92560539365,907.083652277391,515.971503009319,1999.85914654959,1031.29345727211,1468.06983907274,801.825784624876,1809.99041015247,790.541282988928,471.767169524468,965.835920816673,493.992084279963,842.298190120036,637.766554215659,1735.54817034757,638.643013196332,2171.94152274074,1603.7505508287,602.979000295729,2460.46518579128,3001.78958932297,2179.75692114952,1826.02925622575,1839.99713831274,517.09315858571,267.687518122388,0.115984736383822,0.185789794778591,0.121691757599238,0.110852910759887,0.285691581072904,0.190292078374838,0.14027507819051,0.103008264232075,0.137083782859607,0.136804965919436,0.162348307644695,0.115228215038746,0.121668022386869,0.0991757762711448,0.122292170447268,0.120011679111602,0.131501801685367,0.265763992617123,0.106845242346427,0.170042903227236,0.110283748124908,0.10645374890061,0.10453748211956,0.122774446661759,0.123554634307967,0.103331746740881,0.166941250262048,0.0914053923876525,0.109851032255537,0.103908680518279,0.116445232445654,0.113210409060963,0.275751823319239,0.159037329282529
56,21703.9947172662,27532.0773968879,26412.6902806704,40624.6888891041,29450.8517771399,288.941922925928,494.778700168938,6.79216194082369,1796.47032217816,136.314310759924,80.9797061759558,92.1421492591353,81.5036037196185,131.770146878915,194.048660563743,170.644476286514,364.7819780309,669.854232091986,3619.14803904684,7360.78655530477,555.760288424139,684.191623212227,301.446389699033,7804.31140418037,27.4972467919614,361.236544448883,1002.8821557931,1029.93452977412,514.194512704753,74.5777280086393,1101.47227850998,59.1387529041216,574.388163089898,588.673478272237,1440.85934685644,681.235829296178,443.883153517606,222.882842805578,1884.08126666655,2575.17307226616,1920.13169659823,906.906120739446,513.793768378741,1999.47765814791,1028.74989381063,1471.7403180814,793.912300197574,1811.250782186,791.285304217595,470.523622121588,971.237872413831,493.004827596783,837.234746126484,639.830688461839,1723.24938207439,633.67902106287,2182.40129702681,1600.99924660137,604.568063720274,2463.36634025701,2987.41729569963,2202.2516710853,1820.34369578304,1842.25672199299,515.78395900454,268.471603827373,0.115578982188914,0.184417622032932,0.121939485041174,0.11052270932127,0.285629329460286,0.189383325063336,0.139751971184865,0.102175128028698,0.135904331095125,0.137310298462552,0.162036129744806,0.114806982654659,0.121014949131019,0.0992497074161866,0.122075729231338,0.119747313612928,0.132025682387581,0.266176709753869,0.1069977880404,0.168905782121779,0.110296881376111,0.106807595057904,0.105052420748651,0.123162054160648,0.124319850862387,0.103154346057992,0.168169273270272,0.0911628287592455,0.109802063631178,0.104176125881201,0.116386634777302,0.113157025367096,0.274514272852749,0.158498341050381
57,21856.0999832398,27148.3208994307,26540.2699558833,40559.6348911328,29330.3779209498,294.205385802215,499.777664170337,6.90589467605682,1805.4717552256,135.125082319546,79.5465323407382,91.0627365634821,80.6317941795098,131.292509613327,194.523826507903,170.979500608577,365.678249075828,672.903508458335,3625.9897111801,7384.43047797971,557.289168996952,684.530158213906,312.435400605625,7958.32228654885,28.7827799308632,361.191033339893,1001.03218601789,1032.59150388773,515.297660382397,75.7498528223213,1178.98093502794,58.7111101798452,574.641486038961,587.437837139172,1434.43875822078,677.19691526763,443.29829667237,224.211723109036,1880.31706513326,2566.24919332144,1927.09105005896,908.684801989302,511.998016059569,2001.07173017462,1026.43765867562,1474.46832417013,786.563572451588,1814.42949516989,791.575831939567,469.374575357109,976.818622439104,491.799107791129,832.103064083275,641.176559763727,1712.26753543015,629.411277214576,2191.98690261666,1599.01615696381,606.41379169783,2467.31492505912,2975.59203893774,2225.27010410325,1815.38684828684,1846.28000605483,514.422389074125,269.422470097775,0.115282956244223,0.183311822911563,0.122198444789339,0.110247199822988,0.285678414982868,0.188593594059789,0.139185373939226,0.101465958971998,0.134770698646902,0.137921403487313,0.161674682172301,0.114496950070805,0.120425946179555,0.0992182137723941,0.122026695650404,0.119583371931748,0.132524102825094,0.266386908971544,0.107187047413934,0.167684153695602,0.110351288362395,0.107070699486838,0.10556601657589,0.123482081735702,0.125098080455636,0.102972065243773,0.169676908888571,0.0910344650872447,0.109765836075194,0.104447794254663,0.11641686218993,0.113129581230725,0.273292582307889,0.158005966738508
58,22026.639007804,26642.3609627163,26679.2769203131,40509.3497445239,29215.93797568,299.88860472551,505.128011053915,7.02109073278037,1812.92711245243,134.040986862826,78.2187044085296,89.9980464060117,79.8055586927992,130.86462604566,195.222422673386,171.461917881684,366.545322589206,676.202324270353,3627.71737666546,7403.57343724624,558.649119100933,685.507449647185,324.764310013033,8122.30247961403,30.1192253239547,360.687909519544,999.87218969533,1034.89371552509,516.37670176805,76.9326613672762,1267.71587728524,58.301117068691,575.278354105552,586.437836531582,1429.36101383748,673.829060084716,443.502942296336,225.585723253907,1875.87808539388,2558.89592925685,1934.0121388627,911.977321577657,510.473685955008,2004.192027275,1024.17784719117,1476.86743553668,779.731973435762,1819.05740781281,791.295231054195,468.35978065373,982.325983865009,490.183256824778,826.796367707034,641.900553404414,1702.69305624268,625.831463999589,2200.72153754706,1597.60662080189,608.455186134054,2471.87678834778,2966.13075923905,2248.26006298807,1810.79720192452,1851.05109080269,513.216781788513,270.402331674791,0.115147276453235,0.182481477116203,0.122445023871625,0.110020964474626,0.285852603567862,0.18792635910788,0.138589918189189,0.100904568077496,0.133661156384005,0.138641003330113,0.161314040123959,0.114306245541259,0.119916443635182,0.0991390370892437,0.122161599818141,0.119527278957548,0.132988508906296,0.266412859602583,0.107443998378704,0.166370467317738,0.110446256860473,0.107254310021768,0.106061278532091,0.123763489152093,0.125896766571037,0.102841017533309,0.171425039049559,0.0910299508672708,0.109747996972873,0.104746495220142,0.116558089759678,0.113135073973108,0.27216473347879,0.157545083604257
59,22213.0701915153,25991.4348621297,26832.2685650577,40475.7765432015,29113.63147253,305.975783219127,510.837918803471,7.13394920438728,1818.26500608867,133.07336793361,76.9646172470757,88.8934735409449,79.0330531207014,130.500484904456,196.182775079798,172.055902956543,367.336955712137,679.641463970113,3624.27303367826,7420.12345153446,559.885475995319,687.200175820725,338.334394550583,8296.14523163169,31.484315709272,359.71008939027,999.266098626719,1036.6608204681,517.267201088403,78.1897227312164,1366.28084287724,57.9167326200971,576.289557985645,585.824997460939,1425.57038260125,671.136521167751,444.551437401123,227.108776169078,1870.69220252106,2553.24792499603,1941.10343609627,916.34130505521,509.110217968267,2008.38921409432,1021.79155468134,1479.55123037883,773.369875198939,1824.66537882344,790.325866460833,467.518989434153,987.507769664066,487.965606659506,821.207880714384,642.099054666988,1694.61637033976,622.931263766047,2208.62839985475,1596.57597700149,610.631248934603,2476.6177782732,2958.85039680533,2270.66939052449,1806.21324488344,1855.55407654099,512.375470141756,271.273403299617,0.115222560719437,0.181935664348573,0.122655609315923,0.109838585485767,0.286165661142477,0.187385093951291,0.137980235670346,0.100514766360714,0.132553975175502,0.139471820327345,0.161004278796562,0.114242997320094,0.119501871600605,0.0990699191162124,0.122496971848223,0.119586459579812,0.133410346539576,0.26627283097942,0.107799618846385,0.164957172357219,0.110581074647057,0.10736967449705,0.106521215548064,0.12403523617499,0.126723352691908,0.102817316161688,0.173374545685856,0.0911589355949441,0.109754193709503,0.105095038359114,0.116832492562687,0.113180500915505,0.271208708159587,0.157100568904978
60,22412.8519349302,25172.7798730558,27001.8022812152,40460.8583810898,29029.5579426994,312.451124806384,516.915565402802,7.24066918427048,1820.91404836435,132.233569075744,75.7526657241219,87.6944127225026,78.3224333244312,130.214074918252,197.443209746747,172.725630683867,368.006905585721,683.111711999688,3615.59868039385,7435.98853927444,561.043576939351,689.685015043185,353.046930847599,8479.74379085763,32.855783824851,358.240489354505,999.077844613367,1037.71247449869,517.804722570143,79.5846060018543,1473.27956939934,57.5659158835012,577.665888375216,585.750840938718,1423.01113340681,669.12355593705,446.498128998351,228.884814783432,1864.68729158747,2549.43982546259,1948.57341484651,921.334377972659,507.797052002552,2013.21395527785,1019.09987647023,1483.13328689434,767.429649789962,1830.78426691045,788.550103058833,466.891953121077,992.111792808794,484.954489257091,815.23082682195,641.868448834539,1688.12790354922,620.702358862088,2215.73068757648,1595.72956444849,612.880982005134,2481.10374298555,2953.56789183831,2291.94592949722,1801.27346535096,1858.77306357415,512.106787127902,271.89789971345,0.115559426946317,0.181683464310391,0.122806588150128,0.109694645065994,0.286631353633926,0.186973272333706,0.137370958118292,0.100320364837173,0.13142742589046,0.140416576815402,0.160795473386888,0.114315333661385,0.119197660178531,0.0990686016027769,0.123049341854325,0.119768338688026,0.133781061633327,0.265985092434491,0.108284886728654,0.16343671818308,0.110755029498862,0.107428040747041,0.106928836554624,0.124326282569563,0.127585282301572,0.102957074363995,0.175486310730076,0.0914310687658852,0.10979007367037,0.105516233253056,0.117262245675097,0.113272859379177,0.270502488144413,0.156657299898019
